id_da rua,Id_ponto,metragem,logradouro,numero,numero original,Data inicial,Data_final,fonte,autor_da_alimentação,Data
116,116-181,"181,2",Rua Sabara,181,181,07/12/1935,,"Livro de Emplacamento. n,2. p,213",Cintia,8/10/2018
116,116-181,"181,2",Rua Sabara,3,3,18/02/1909,06/12/1935,"Livro de Emplacamento. n,2. p,213",Cintia,8/10/2018
116,116-181,"181,2",Rua Sabara,1,1 tinta,17/02/1909,17/02/1909,"Livro de Emplacamento. n,2. p,213",Cintia,8/10/2018
116,116-207,"207,4",Rua Sabara,207,207,07/12/1935,,"Livro de Emplacamento. n,2. p,213",Cintia,8/10/2018
116,116-207,"207,4",Rua Sabara,7,7,18/02/1909,06/12/1935,"Livro de Emplacamento. n,2. p,213",Cintia,8/10/2018
116,116-207,"207,4",Rua Sabara,5,5,17/02/1909,17/02/1909,"Livro de Emplacamento. n,2. p,213",Cintia,8/10/2018
116,116-267,"266,7",Rua Sabara,267,267,07/12/1935,,"Livro de Emplacamento. n,2. p,213",Cintia,8/10/2018
116,116-267,"266,7",Rua Sabara,11,11 tinta,06/06/1911,06/12/1935,"Livro de Emplacamento. n,2. p,213",Cintia,8/10/2018
116,116-455,"454,9",Rua Sabara,455,455,07/12/1935,,"Livro de Emplacamento. n,2. p,213",Cintia,8/10/2018
116,116-455,"454,9",Rua Sabara,35,35,06/12/1935,06/12/1935,"Livro de Emplacamento. n,2. p,213",Cintia,8/10/2018
116,116-168,168,Rua Sabara,168,168,07/12/1935,,"Livro de Emplacamento. n,2. p,213",Cintia,8/10/2018
116,116-168,168,Rua Sabara,16,16,06/06/1911,06/12/1935,"Livro de Emplacamento. n,2. p,213",Cintia,8/10/2018
116,116-246,"246,8",Rua Sabara,246,246,07/12/1935,,"Livro de Emplacamento. n,2. p,213",Cintia,8/10/2018
116,116-246,"246,8",Rua Sabara,22,22,18/02/1909,06/12/1935,"Livro de Emplacamento. n,2. p,213",Cintia,8/10/2018
116,116-290,"290,9",Rua Sabara,290,290,07/12/1935,,"Livro de Emplacamento. n,2. p,213",Cintia,8/10/2018
116,116-290,"290,9",Rua Sabara,34,34,18/02/1909,06/12/1935,"Livro de Emplacamento. n,2. p,213",Cintia,8/10/2018
116,116-458,"457,8",Rua Sabara,458,458,07/12/1935,,"Livro de Emplacamento. n,2. p,213",Cintia,8/10/2018
116,116-458,"457,8",Rua Sabara,60,60,06/12/1935,06/12/1935,"Livro de Emplacamento. n,2. p,213",Cintia,8/10/2018
280,280-21,20,Rua Carlos de Campos,21,21,25/06/1942,,"Livro de Emplacamento. n,29. p,317",Cintia,8/10/2018
280,280-21,20,Rua Carlos de Campos,1,1,22/02/1927,24/06/1942,"Livro de Emplacamento. n,29. p,317",Cintia,8/10/2018
280,280-165,"164,4",Rua Carlos de Campos,165,165,25/06/1942,,"Livro de Emplacamento. n,29. p,317",Cintia,8/10/2018
280,280-165,"164,4",Rua Carlos de Campos,33,33,22/02/1927,24/06/1942,"Livro de Emplacamento. n,29. p,317",Cintia,8/10/2018
280,280-46,"45,5",Rua Carlos de Campos,46,46,25/06/1942,,"Livro de Emplacamento. n,29. p,317",Cintia,8/10/2018
280,280-46,"45,5",Rua Carlos de Campos,4,4,22/02/1927,24/06/1942,"Livro de Emplacamento. n,29. p,317",Cintia,8/10/2018
280,280-46,"45,5",Rua Carlos de Campos,2,2,16/05/1917,21/02/1927,"Livro de Emplacamento. n,29. p,317",Cintia,8/10/2018
280,280-160,"160,4",Rua Carlos de Campos,160,160,25/06/1942,,"Livro de Emplacamento. n,29. p,317",Cintia,8/10/2018
280,280-160,"160,4",Rua Carlos de Campos,40,40,22/02/1927,24/06/1942,"Livro de Emplacamento. n,29. p,317",Cintia,8/10/2018
280,280-160,"160,4",Rua Carlos de Campos,36,36,16/05/1917,21/02/1927,"Livro de Emplacamento. n,29. p,317",Cintia,8/10/2018
99,99-19,"19,3",Rua Martinho Prado,19,19,19/05/1936,,"Livro de Emplacamento. n,21. p,129",Cintia,8/10/2018
99,99-19,"19,3",Rua Martinho Prado,1,1,27/02/1909,18/05/1936,"Livro de Emplacamento. n,21. p,129",Cintia,8/10/2018
286,286-9,"8,7",Rua Martinho Prado,9,9,26/10/1933,,"Livro de Emplacamento. n,19. p,102. p,12. p,5",Cintia,8/10/2018
286,286-9,"8,7",Rua Martinho Prado,1,1,01/09/1927,25/10/1933,"Livro de Emplacamento. n,19. p,102. p,12. p,5",Cintia,8/10/2018
286,286-121,"121,3",Rua Martinho Prado,121,121,26/10/1933,,"Livro de Emplacamento. n,19. p,102. p,12. p,5",Cintia,8/10/2018
286,286-121,"121,3",Rua Martinho Prado,25,25,01/09/1927,25/10/1933,"Livro de Emplacamento. n,19. p,102. p,12. p,5",Cintia,8/10/2018
286,286-121,"121,3",Rua Martinho Prado,19,19,31/08/1927,31/08/1927,"Livro de Emplacamento. n,19. p,102. p,12. p,5",Cintia,8/10/2018
286,286-301,300,Rua Martinho Prado,301,301,26/10/1933,,"Livro de Emplacamento. n,19. p,102. p,12. p,5",Cintia,8/10/2018
286,286-301,300,Rua Martinho Prado,55,55,01/09/1927,25/10/1933,"Livro de Emplacamento. n,19. p,102. p,12. p,5",Cintia,8/10/2018
286,286-301,300,Rua Martinho Prado,44,44,31/08/1927,31/08/1927,"Livro de Emplacamento. n,19. p,102. p,12. p,5",Cintia,8/10/2018
286,286-28,28,Rua Martinho Prado,28,28,26/10/1933,,"Livro de Emplacamento. n,19. p,102. p,12. p,5",Cintia,8/10/2018
286,286-28,28,Rua Martinho Prado,2,2,01/09/1927,25/10/1933,"Livro de Emplacamento. n,19. p,102. p,12. p,5",Cintia,8/10/2018
286,286-48,"47,9",Rua Martinho Prado,48,48,26/10/1933,,"Livro de Emplacamento. n,19. p,102. p,12. p,5",Cintia,8/10/2018
286,286-48,"47,9",Rua Martinho Prado,10,10,01/09/1927,25/10/1933,"Livro de Emplacamento. n,19. p,102. p,12. p,5",Cintia,8/10/2018
286,286-48,"47,9",Rua Martinho Prado,6,6,24/04/1917,31/08/1927,"Livro de Emplacamento. n,19. p,102. p,12. p,5",Cintia,8/10/2018
286,286-154,"154,3",Rua Martinho Prado,154,154,26/10/1933,,"Livro de Emplacamento. n,19. p,102. p,12. p,5",Cintia,8/10/2018
286,286-154,"154,3",Rua Martinho Prado,40,40,01/09/1927,25/10/1933,"Livro de Emplacamento. n,19. p,102. p,12. p,5",Cintia,8/10/2018
286,286-154,"154,3",Rua Martinho Prado,30,30,24/04/1917,31/08/1927,"Livro de Emplacamento. n,19. p,102. p,12. p,5",Cintia,8/10/2018
286,286-154,"154,3",Rua Martinho Prado,"32,1",32A,23/04/1917,23/04/1917,"Livro de Emplacamento. n,19. p,102. p,12. p,5",Cintia,8/10/2018
286,286-272,"272,7",Rua Martinho Prado,272,272,26/10/1933,,"Livro de Emplacamento. n,19. p,102. p,12. p,5",Cintia,8/10/2018
286,286-272,"272,7",Rua Martinho Prado,80,80,01/09/1927,25/10/1933,"Livro de Emplacamento. n,19. p,102. p,12. p,5",Cintia,8/10/2018
286,286-272,"272,7",Rua Martinho Prado,62,62,24/04/1917,31/08/1927,"Livro de Emplacamento. n,19. p,102. p,12. p,5",Cintia,8/10/2018
286,286-300,"300,3",Rua Martinho Prado,300,300,26/10/1933,,"Livro de Emplacamento. n,19. p,102. p,12. p,5",Cintia,8/10/2018
286,286-300,"300,3",Rua Martinho Prado,"88,1",88A,01/09/1927,25/10/1933,"Livro de Emplacamento. n,19. p,102. p,12. p,5",Cintia,8/10/2018
286,286-300,"300,3",Rua Martinho Prado,64,64 terreo,31/08/1927,31/08/1927,"Livro de Emplacamento. n,19. p,102. p,12. p,5",Cintia,8/10/2018
18,18-11,"11,5",Rua General Carneiro,11,11,16/09/1940,,"Livro de Emplacamento. n,27. p,270",Cintia,8/10/2018
18,18-11,"11,5",Rua General Carneiro,1,1,29/03/1909,15/09/1940,"Livro de Emplacamento. n,27. p,270",Cintia,8/10/2018
18,18-157,"157,5",Rua General Carneiro,157,157,16/09/1940,,"Livro de Emplacamento. n,27. p,270",Cintia,8/10/2018
18,18-157,"157,5",Rua General Carneiro,45,45,29/03/1909,15/09/1940,"Livro de Emplacamento. n,27. p,270",Cintia,8/10/2018
18,18-301,"301,6",Rua General Carneiro,301,301,16/09/1940,,"Livro de Emplacamento. n,27. p,270",Cintia,8/10/2018
18,18-301,"301,6",Rua General Carneiro,95,95,29/03/1909,15/09/1940,"Livro de Emplacamento. n,27. p,270",Cintia,8/10/2018
60,60-35,"34,9",Rua Asdrubal do Nascimento,35,35,10/08/1936,,"Livro de Emplacamento. n,21. p,229",Cintia,8/10/2018
60,60-35,"34,9",Rua Asdrubal do Nascimento,1,1,27/01/1912,09/08/1936,"Livro de Emplacamento. n,21. p,229",Cintia,8/10/2018
60,60-35,"34,9",Rua Asdrubal do Nascimento,3,3,03/07/1908,26/01/1912,"Livro de Emplacamento. n,21. p,229",Cintia,8/10/2018
60,60-92,"91,7",Rua Asdrubal do Nascimento,92,92,10/08/1936,,"Livro de Emplacamento. n,21. p,229",Cintia,8/10/2018
60,60-92,"91,7",Rua Asdrubal do Nascimento,"4,1",4A,03/07/1908,09/08/1936,"Livro de Emplacamento. n,21. p,229",Cintia,8/10/2018
60,60-254,"253,9",Rua Asdrubal do Nascimento,254,254,10/08/1936,,"Livro de Emplacamento. n,21. p,229",Cintia,8/10/2018
60,60-254,"253,9",Rua Asdrubal do Nascimento,50,50,03/07/1908,09/08/1936,"Livro de Emplacamento. n,21. p,229",Cintia,8/10/2018
60,60-254,"253,9",Rua Asdrubal do Nascimento,44,44,02/08/1908,02/08/1908,"Livro de Emplacamento. n,21. p,229",Cintia,8/10/2018
60,60-494,"494,1",Rua Asdrubal do Nascimento,494,494,10/08/1936,,"Livro de Emplacamento. n,21. p,229",Cintia,8/10/2018
60,60-494,"494,1",Rua Asdrubal do Nascimento,96,96,27/01/1912,09/08/1936,"Livro de Emplacamento. n,21. p,229",Cintia,8/10/2018
60,60-494,"494,1",Rua Asdrubal do Nascimento,112,112,26/01/1912,26/01/1912,"Livro de Emplacamento. n,21. p,229",Cintia,8/10/2018
60,60-306,"306,5",Rua Asdrubal do Nascimento,306,306,10/08/1936,,"Livro de Emplacamento. n,21. p,229",Cintia,8/10/2018
60,60-306,"306,5",Rua Asdrubal do Nascimento,66,66,03/07/1908,09/08/1936,"Livro de Emplacamento. n,21. p,229",Cintia,8/10/2018
60,60-306,"306,5",Rua Asdrubal do Nascimento,60,60,02/08/1908,02/08/1908,"Livro de Emplacamento. n,21. p,229",Cintia,8/10/2018
72,72-31,"31,3",Rua Quirino de Andrade,31,31,06/09/1936,,"Livro de Emplacamento. n,21. p,225",Cintia,8/10/2018
72,72-31,"31,3",Rua Quirino de Andrade,1,1,27/09/1930,05/09/1936,"Livro de Emplacamento. n,21. p,225",Cintia,8/10/2018
72,72-149,"148,6",Rua Quirino de Andrade,149,149,06/09/1936,,"Livro de Emplacamento. n,21. p,225",Cintia,8/10/2018
72,72-149,"148,6",Rua Quirino de Andrade,25,25,27/09/1930,05/09/1936,"Livro de Emplacamento. n,21. p,225",Cintia,8/10/2018
72,72-149,"148,6",Rua Quirino de Andrade,"45,1",45A,26/09/1930,26/09/1930,"Livro de Emplacamento. n,21. p,225",Cintia,8/10/2018
72,72-243,"242,5",Rua Quirino de Andrade,243,243,06/09/1936,,"Livro de Emplacamento. n,21. p,225",Cintia,8/10/2018
72,72-243,"242,5",Rua Quirino de Andrade,57,57,27/09/1930,05/09/1936,"Livro de Emplacamento. n,21. p,225",Cintia,8/10/2018
72,72-243,"242,5",Rua Quirino de Andrade,75,75,26/09/1930,26/09/1930,"Livro de Emplacamento. n,21. p,225",Cintia,8/10/2018
71,71-47,"46,1",Rua Coronel Xavier de Toledo,47,47,28/12/1938,,"Livro de Emplacamento. n,26. p,31",Cintia,8/10/2018
71,71-47,"46,1",Rua Coronel Xavier de Toledo,3,3,19/02/1909,27/12/1938,"Livro de Emplacamento. n,26. p,31",Cintia,8/10/2018
71,71-101,"101,8",Rua Coronel Xavier de Toledo,101,101,28/12/1938,,"Livro de Emplacamento. n,26. p,31",Cintia,8/10/2018
71,71-101,"101,8",Rua Coronel Xavier de Toledo,15,15,19/02/1909,27/12/1938,"Livro de Emplacamento. n,26. p,31",Cintia,8/10/2018
71,71-171,"171,9",Rua Coronel Xavier de Toledo,171,171,28/12/1938,,"Livro de Emplacamento. n,26. p,31",Cintia,8/10/2018
71,71-171,"171,9",Rua Coronel Xavier de Toledo,35,35,19/02/1909,27/12/1938,"Livro de Emplacamento. n,26. p,31",Cintia,8/10/2018
71,71-171,"171,9",Rua Coronel Xavier de Toledo,33,33,18/02/1909,18/02/1909,"Livro de Emplacamento. n,26. p,31",Cintia,8/10/2018
71,71-28,"29,3",Rua Coronel Xavier de Toledo,28,28,28/12/1938,,"Livro de Emplacamento. n,26. p,31",Cintia,8/10/2018
71,71-28,"29,3",Rua Coronel Xavier de Toledo,6,6,19/02/1909,27/12/1938,"Livro de Emplacamento. n,26. p,31",Cintia,8/10/2018
71,71-78,"77,8",Rua Coronel Xavier de Toledo,78,78,28/12/1938,,"Livro de Emplacamento. n,26. p,31",Cintia,8/10/2018
71,71-78,"77,8",Rua Coronel Xavier de Toledo,16,16,19/02/1909,27/12/1938,"Livro de Emplacamento. n,26. p,31",Cintia,8/10/2018
71,71-150,"149,7",Rua Coronel Xavier de Toledo,150,150,28/12/1938,,"Livro de Emplacamento. n,26. p,31",Cintia,8/10/2018
71,71-150,"149,7",Rua Coronel Xavier de Toledo,38,38,19/02/1909,27/12/1938,"Livro de Emplacamento. n,26. p,31",Cintia,8/10/2018
70,70-46,"46,2",Rua 7 de Abril,46,46,25/05/1939,,"Livro de Emplacamento. n,26. p,239",Cintia,8/10/2018
70,70-46,"46,2",Rua 7 de Abril,12,12,23/02/1909,24/05/1939,"Livro de Emplacamento. n,26. p,239",Cintia,8/10/2018
70,70-216,"216,9",Rua 7 de Abril,216,216,25/05/1939,,"Livro de Emplacamento. n,26. p,239",Cintia,8/10/2018
70,70-216,"216,9",Rua 7 de Abril,58,58,23/02/1909,24/05/1939,"Livro de Emplacamento. n,26. p,239",Cintia,8/10/2018
70,70-75,"75,2",Rua 7 de Abril,75,75,25/05/1939,,"Livro de Emplacamento. n,26. p,239",Cintia,8/10/2018
70,70-75,"75,2",Rua 7 de Abril,19,19,23/02/1909,24/05/1939,"Livro de Emplacamento. n,26. p,239",Cintia,8/10/2018
70,70-173,"172,1",Rua 7 de Abril,173,173,25/05/1939,,"Livro de Emplacamento. n,26. p,239",Cintia,8/10/2018
