,id_street,number,original_n,source,author,date,cord,first_day,first_month,first_year,last_day,last_month,last_year
450,184,97.0,97,"Livro de Emplacamento, n.19, p.391; n.14, p.118; n.9, p.195",Cintia,11/10/2018,(-46.6421272611723 -23.5365817437857),1.0,5.0,1909.0,9.0,5.0,1934.0
451,184,103.0,103,"Livro de Emplacamento, n.19, p.391; n.14, p.118; n.9, p.195",Cintia,11/10/2018,(-46.6421272611723 -23.5365817437857),1.0,4.0,1909.0,9.0,5.0,1934.0
452,184,20.0,20,"Livro de Emplacamento, n.19, p.393; n.14, p.118; n.9, p.195",Cintia,11/10/2018,(-46.637963436053 -23.5422454466134),9.0,5.0,1935.0,,,
453,184,2.0,2,"Livro de Emplacamento, n.19, p.393; n.14, p.118; n.9, p.195",Cintia,11/10/2018,(-46.637963436053 -23.5422454466134),20.0,4.0,1928.0,9.0,5.0,1934.0
454,184,8.0,8,"Livro de Emplacamento, n.19, p.393; n.14, p.118; n.9, p.195",Cintia,11/10/2018,(-46.637963436053 -23.5422454466134),1.0,5.0,1909.0,9.0,5.0,1934.0
455,184,326.0,326,"Livro de Emplacamento, n.19, p.393; n.14, p.118; n.9, p.195",Cintia,11/10/2018,(-46.6396091749679 -23.5399564594988),9.0,5.0,1935.0,,,
456,184,54.0,54,"Livro de Emplacamento, n.19, p.393; n.14, p.118; n.9, p.195",Cintia,11/10/2018,(-46.6396091749679 -23.5399564594988),20.0,4.0,1928.0,9.0,5.0,1934.0
457,184,48.0,48,"Livro de Emplacamento, n.19, p.393; n.14, p.118; n.9, p.195",Cintia,11/10/2018,(-46.6396091749679 -23.5399564594988),1.0,5.0,1909.0,9.0,5.0,1934.0
458,184,50.0,50,"Livro de Emplacamento, n.19, p.393; n.14, p.118; n.9, p.195",Cintia,11/10/2018,(-46.6396091749679 -23.5399564594988),1.0,4.0,1909.0,9.0,5.0,1934.0
459,184,774.0,774,"Livro de Emplacamento, n.19, p.393; n.14, p.118; n.9, p.195",Cintia,11/10/2018,(-46.6420873034056 -23.536634882001),9.0,5.0,1935.0,,,
460,184,128.0,128,"Livro de Emplacamento, n.19, p.393; n.14, p.118; n.9, p.195",Cintia,11/10/2018,(-46.6420873034056 -23.536634882001),20.0,4.0,1928.0,9.0,5.0,1934.0
461,184,116.0,116,"Livro de Emplacamento, n.19, p.393; n.14, p.118; n.9, p.195",Cintia,11/10/2018,(-46.6420873034056 -23.536634882001),1.0,5.0,1909.0,9.0,5.0,1934.0
462,184,120.0,120,"Livro de Emplacamento, n.19, p.393; n.14, p.118; n.9, p.195",Cintia,11/10/2018,(-46.6420873034056 -23.536634882001),1.0,4.0,1909.0,9.0,5.0,1934.0
463,188,37.0,37,"Livro de Emplacamento, n.21, p.172",Cintia,11/10/2018,(-46.6479103644198 -23.5346323071055),20.0,6.0,1936.0,,,
464,188,3.0,3,"Livro de Emplacamento, n.21, p.172",Cintia,11/10/2018,(-46.6479103644198 -23.5346323071055),19.0,6.0,1936.0,20.0,6.0,1935.0
465,188,73.0,73,"Livro de Emplacamento, n.21, p.172",Cintia,11/10/2018,(-46.6481953611171 -23.5348130631909),20.0,6.0,1936.0,,,
466,188,9.0,9,"Livro de Emplacamento, n.21, p.172",Cintia,11/10/2018,(-46.6481953611171 -23.5348130631909),19.0,6.0,1936.0,20.0,6.0,1935.0
467,188,56.0,56,"Livro de Emplacamento, n.21, p.172",Cintia,11/10/2018,(-46.6480641338243 -23.5347298336939),20.0,6.0,1936.0,,,
468,188,4.0,4,"Livro de Emplacamento, n.21, p.172",Cintia,11/10/2018,(-46.6480641338243 -23.5347298336939),19.0,6.0,1936.0,20.0,6.0,1935.0
469,188,72.0,72,"Livro de Emplacamento, n.21, p.172",Cintia,11/10/2018,(-46.6481929458909 -23.5348115313596),20.0,6.0,1936.0,,,
470,188,10.0,10,"Livro de Emplacamento, n.21, p.172",Cintia,11/10/2018,(-46.6481929458909 -23.5348115313596),19.0,6.0,1936.0,20.0,6.0,1935.0
471,185,9.0,9,"Livro de Emplacamento, n.20, p.169;n.3, p.55; n.2, p.82",Cintia,11/10/2018,(-46.6398421056656 -23.5347141060037),11.0,11.0,1935.0,,,
472,185,1.0,1,"Livro de Emplacamento, n.20, p.169;n.3, p.55; n.2, p.82",Cintia,11/10/2018,(-46.6398421056656 -23.5347141060037),11.0,7.0,1908.0,11.0,11.0,1934.0
473,185,307.0,307,"Livro de Emplacamento, n.20, p.169;n.3, p.55; n.2, p.82",Cintia,11/10/2018,(-46.6414927649515 -23.5325010432869),11.0,11.0,1935.0,,,
474,185,43.0,43,"Livro de Emplacamento, n.20, p.169;n.3, p.55; n.2, p.82",Cintia,11/10/2018,(-46.6414927649515 -23.5325010432869),11.0,7.0,1908.0,11.0,11.0,1934.0
475,185,35.0,35,"Livro de Emplacamento, n.20, p.169;n.3, p.55; n.2, p.82",Cintia,11/10/2018,(-46.6414927649515 -23.5325010432869),11.0,6.0,1908.0,11.0,11.0,1934.0
476,185,737.0,737,"Livro de Emplacamento, n.20, p.169;n.3, p.55; n.2, p.82",Cintia,11/10/2018,(-46.643877631535 -23.5293383702213),11.0,11.0,1935.0,,,
477,185,93.0,93,"Livro de Emplacamento, n.20, p.170;n.3, p.55; n.2, p.82",Cintia,11/10/2018,(-46.643877631535 -23.5293383702213),14.0,10.0,1916.0,11.0,11.0,1934.0
478,185,99.0,99,"Livro de Emplacamento, n.20, p.170;n.3, p.55; n.2, p.82",Cintia,11/10/2018,(-46.643877631535 -23.5293383702213),11.0,7.0,1908.0,11.0,11.0,1934.0
479,185,81.0,81,"Livro de Emplacamento, n.20, p.170;n.3, p.55; n.2, p.82",Cintia,11/10/2018,(-46.643877631535 -23.5293383702213),11.0,6.0,1908.0,11.0,11.0,1934.0
480,185,412.0,412,"Livro de Emplacamento, n.20, p.171;n.3, p.55; n.2, p.82",Cintia,11/10/2018,(-46.6420690538514 -23.531727470191),11.0,11.0,1935.0,,,
481,185,26.0,26,"Livro de Emplacamento, n.20, p.171;n.3, p.55; n.2, p.82",Cintia,11/10/2018,(-46.6420690538514 -23.531727470191),14.0,10.0,1916.0,11.0,11.0,1934.0
482,185,38.0,38,"Livro de Emplacamento, n.20, p.171;n.3, p.55; n.2, p.82",Cintia,11/10/2018,(-46.6420690538514 -23.531727470191),11.0,7.0,1908.0,11.0,11.0,1934.0
483,185,28.0,28,"Livro de Emplacamento, n.20, p.171;n.3, p.55; n.2, p.82",Cintia,11/10/2018,(-46.6420690538514 -23.531727470191),11.0,6.0,1908.0,11.0,11.0,1934.0
484,185,546.0,546,"Livro de Emplacamento, n.20, p.171;n.3, p.55; n.2, p.82",Cintia,11/10/2018,(-46.642817247912 -23.530734031238),11.0,11.0,1935.0,,,
485,185,38.0,38,"Livro de Emplacamento, n.20, p.171;n.3, p.55; n.2, p.82",Cintia,11/10/2018,(-46.642817247912 -23.530734031238),14.0,10.0,1916.0,11.0,11.0,1934.0
486,185,60.0,60,"Livro de Emplacamento, n.20, p.171;n.3, p.55; n.2, p.82",Cintia,11/10/2018,(-46.642817247912 -23.530734031238),11.0,7.0,1908.0,11.0,11.0,1934.0
487,185,44.0,44 tinta,"Livro de Emplacamento, n.20, p.171;n.3, p.55; n.2, p.82",Cintia,11/10/2018,(-46.642817247912 -23.530734031238),11.0,6.0,1908.0,11.0,11.0,1934.0
488,185,762.0,762,"Livro de Emplacamento, n.20, p.171;n.3, p.55; n.2, p.82",Cintia,11/10/2018,(-46.6440218855431 -23.5291485827898),11.0,11.0,1935.0,,,
489,185,78.0,78,"Livro de Emplacamento, n.20, p.171;n.3, p.55; n.2, p.82",Cintia,11/10/2018,(-46.6440218855431 -23.5291485827898),14.0,10.0,1916.0,11.0,11.0,1934.0
490,185,106.0,106,"Livro de Emplacamento, n.20, p.171;n.3, p.55; n.2, p.82",Cintia,11/10/2018,(-46.6440218855431 -23.5291485827898),11.0,7.0,1908.0,11.0,11.0,1934.0
491,185,80.0,80,"Livro de Emplacamento, n.20, p.171;n.3, p.55; n.2, p.82",Cintia,11/10/2018,(-46.6440218855431 -23.5291485827898),11.0,6.0,1908.0,11.0,11.0,1934.0
492,186,23.0,23,"Livro de Emplacamento, n.20, p.37; n.17, p.73; n.2,p.19; n.1,p.99",Cintia,12/10/2018,(-46.641566655521 -23.5357186617684),19.0,9.0,1935.0,,,
493,186,1.0,1,"Livro de Emplacamento, n.20, p.37; n.17, p.73; n.2,p.19; n.1,p.99",Cintia,12/10/2018,(-46.641566655521 -23.5357186617684),16.0,5.0,1908.0,19.0,9.0,1934.0
494,186,415.0,415,"Livro de Emplacamento, n.20, p.37; n.17, p.73; n.2,p.19; n.1,p.99",Cintia,12/10/2018,(-46.6437475751108 -23.5328112496838),19.0,9.0,1935.0,,,
495,186,79.0,79,"Livro de Emplacamento, n.20, p.37; n.17, p.73; n.2,p.19; n.1,p.99",Cintia,12/10/2018,(-46.6437475751108 -23.5328112496838),23.0,7.0,1930.0,19.0,9.0,1934.0
496,186,65.0,65,"Livro de Emplacamento, n.20, p.37; n.17, p.73; n.2,p.19; n.1,p.99",Cintia,12/10/2018,(-46.6437475751108 -23.5328112496838),18.0,10.0,1911.0,19.0,9.0,1934.0
497,186,67.0,67,"Livro de Emplacamento, n.20, p.37; n.17, p.73; n.2,p.19; n.1,p.99",Cintia,12/10/2018,(-46.6437475751108 -23.5328112496838),16.0,5.0,1908.0,19.0,9.0,1934.0
498,186,59.0,59,"Livro de Emplacamento, n.20, p.37; n.17, p.73; n.2,p.19; n.1,p.99",Cintia,12/10/2018,(-46.6437475751108 -23.5328112496838),15.0,5.0,1908.0,19.0,9.0,1934.0
499,186,903.0,903,"Livro de Emplacamento, n.20, p.37; n.17, p.73; n.2,p.19; n.1,p.99",Cintia,12/10/2018,(-46.6464411143803 -23.5292086476572),19.0,9.0,1935.0,,,
500,186,161.0,161,"Livro de Emplacamento, n.20, p.37; n.17, p.73; n.2,p.19; n.1,p.99",Cintia,12/10/2018,(-46.6464411143803 -23.5292086476572),23.0,7.0,1930.0,19.0,9.0,1934.0
501,186,149.0,149,"Livro de Emplacamento, n.20, p.37; n.17, p.73; n.2,p.19; n.1,p.99",Cintia,12/10/2018,(-46.6464411143803 -23.5292086476572),18.0,10.0,1911.0,19.0,9.0,1934.0
502,186,32.0,32,"Livro de Emplacamento, n.20, p.37; n.17, p.73; n.2,p.19; n.1,p.99",Cintia,12/10/2018,(-46.641622093233 -23.5356447570383),19.0,9.0,1935.0,,,
503,186,4.0,4,"Livro de Emplacamento, n.20, p.37; n.17, p.73; n.2,p.19; n.1,p.99",Cintia,12/10/2018,(-46.641622093233 -23.5356447570383),23.0,7.0,1930.0,19.0,9.0,1934.0
504,186,2.0,2,"Livro de Emplacamento, n.20, p.37; n.17, p.73; n.2,p.19; n.1,p.99",Cintia,12/10/2018,(-46.641622093233 -23.5356447570383),16.0,5.0,1908.0,19.0,9.0,1934.0
505,186,304.0,304,"Livro de Emplacamento, n.20, p.37; n.17, p.73; n.2,p.19; n.1,p.99",Cintia,12/10/2018,(-46.6431266727365 -23.5336389826616),19.0,9.0,1935.0,,,
506,186,46.0,46,"Livro de Emplacamento, n.20, p.37; n.17, p.73; n.2,p.19; n.1,p.99",Cintia,12/10/2018,(-46.6431266727365 -23.5336389826616),23.0,7.0,1930.0,19.0,9.0,1934.0
507,186,36.0,36,"Livro de Emplacamento, n.20, p.37; n.17, p.73; n.2,p.19; n.1,p.99",Cintia,12/10/2018,(-46.6431266727365 -23.5336389826616),18.0,10.0,1911.0,19.0,9.0,1934.0
508,186,46.0,46,"Livro de Emplacamento, n.20, p.37; n.17, p.73; n.2,p.19; n.1,p.99",Cintia,12/10/2018,(-46.6431266727365 -23.5336389826616),16.0,5.0,1908.0,19.0,9.0,1934.0
509,186,34.0,34,"Livro de Emplacamento, n.20, p.37; n.17, p.73; n.2,p.19; n.1,p.99",Cintia,12/10/2018,(-46.6431266727365 -23.5336389826616),15.0,5.0,1908.0,19.0,9.0,1934.0
510,186,914.0,914,"Livro de Emplacamento, n.20, p.37; n.17, p.73; n.2,p.19; n.1,p.99",Cintia,12/10/2018,(-46.6465087758876 -23.5291196623856),19.0,9.0,1935.0,,,
511,186,100.0,100,"Livro de Emplacamento, n.20, p.37; n.17, p.73; n.2,p.19; n.1,p.99",Cintia,12/10/2018,(-46.6465087758876 -23.5291196623856),23.0,7.0,1930.0,19.0,9.0,1934.0
512,186,88.0,88,"Livro de Emplacamento, n.20, p.37; n.17, p.73; n.2,p.19; n.1,p.99",Cintia,12/10/2018,(-46.6465087758876 -23.5291196623856),18.0,10.0,1911.0,19.0,9.0,1934.0
513,186,104.0,104,"Livro de Emplacamento, n.20, p.37; n.17, p.73; n.2,p.19; n.1,p.99",Cintia,12/10/2018,(-46.6465087758876 -23.5291196623856),16.0,5.0,1908.0,19.0,9.0,1934.0
514,186,88.0,88,"Livro de Emplacamento, n.20, p.37; n.17, p.73; n.2,p.19; n.1,p.99",Cintia,12/10/2018,(-46.6465087758876 -23.5291196623856),15.0,5.0,1908.0,19.0,9.0,1934.0
515,216,291.0,291,"Livro de Emplacamento, n.24, p.276; n.18, p.18; n.1,p.39",Cintia,12/10/2018,(-46.6289743739942 -23.5291002156786),4.0,11.0,1938.0,,,
516,216,53.0,53,"Livro de Emplacamento, n.24, p.276; n.18, p.18; n.1,p.39",Cintia,12/10/2018,(-46.6289743739942 -23.5291002156786),9.0,8.0,1930.0,4.0,11.0,1937.0
517,216,84.0,84,"Livro de Emplacamento, n.24, p.276; n.18, p.18; n.1,p.39",Cintia,12/10/2018,(-46.6289743739942 -23.5291002156786),25.0,2.0,1911.0,4.0,11.0,1937.0
518,216,72.0,72,"Livro de Emplacamento, n.24, p.276; n.18, p.18; n.1,p.39",Cintia,12/10/2018,(-46.6289743739942 -23.5291002156786),24.0,2.0,1911.0,4.0,11.0,1937.0
519,216,411.0,411,"Livro de Emplacamento, n.24, p.276; n.18, p.18; n.1,p.39",Cintia,12/10/2018,(-46.6292251715911 -23.5280472702233),4.0,11.0,1938.0,,,
520,216,89.0,89,"Livro de Emplacamento, n.24, p.276; n.18, p.18; n.1,p.39",Cintia,12/10/2018,(-46.6292251715911 -23.5280472702233),9.0,8.0,1930.0,4.0,11.0,1937.0
521,216,44.0,44,"Livro de Emplacamento, n.24, p.276; n.18, p.18; n.1,p.39",Cintia,12/10/2018,(-46.6292251715911 -23.5280472702233),25.0,2.0,1911.0,4.0,11.0,1937.0
522,216,268.0,268,"Livro de Emplacamento, n.24, p.276; n.18, p.18; n.1,p.39",Cintia,12/10/2018,(-46.6290126612427 -23.5293002367183),4.0,11.0,1938.0,,,
523,216,36.0,36,"Livro de Emplacamento, n.24, p.276; n.18, p.18; n.1,p.39",Cintia,12/10/2018,(-46.6290126612427 -23.5293002367183),9.0,8.0,1930.0,4.0,11.0,1937.0
524,216,83.0,83,"Livro de Emplacamento, n.24, p.276; n.18, p.18; n.1,p.39",Cintia,12/10/2018,(-46.6290126612427 -23.5293002367183),25.0,2.0,1911.0,4.0,11.0,1937.0
525,216,59.0,59,"Livro de Emplacamento, n.24, p.276; n.18, p.18; n.1,p.39",Cintia,12/10/2018,(-46.6290126612427 -23.5293002367183),24.0,2.0,1911.0,4.0,11.0,1937.0
526,216,410.0,410,"Livro de Emplacamento, n.24, p.276; n.18, p.18; n.1,p.39",Cintia,12/10/2018,(-46.6292193126629 -23.5280700025753),4.0,11.0,1938.0,,,
527,216,80.0,80,"Livro de Emplacamento, n.24, p.276; n.18, p.18; n.1,p.39",Cintia,12/10/2018,(-46.6292193126629 -23.5280700025753),9.0,8.0,1930.0,4.0,11.0,1937.0
528,216,41.0,41,"Livro de Emplacamento, n.24, p.276; n.18, p.18; n.1,p.39",Cintia,12/10/2018,(-46.6292193126629 -23.5280700025753),25.0,2.0,1911.0,4.0,11.0,1937.0
529,216,33.0,33,"Livro de Emplacamento, n.24, p.276; n.18, p.18; n.1,p.39",Cintia,12/10/2018,(-46.6292193126629 -23.5280700025753),24.0,2.0,1911.0,4.0,11.0,1937.0
530,222,33.0,33,"Livro de Emplacamento, n.19, p.107",Cintia,12/10/2018,(-46.634050599338 -23.5533874655885),20.0,12.0,1933.0,,,
531,222,36.0,36,"Livro de Emplacamento, n.19, p.107",Cintia,12/10/2018,(-46.634050599338 -23.5533874655885),19.0,12.0,1933.0,20.0,12.0,1932.0
532,222,107.0,107,"Livro de Emplacamento, n.19, p.107",Cintia,12/10/2018,(-46.633461958228 -23.5529962761363),20.0,12.0,1933.0,,,
533,222,12.0,12,"Livro de Emplacamento, n.19, p.107",Cintia,12/10/2018,(-46.633461958228 -23.5529962761363),19.0,12.0,1933.0,20.0,12.0,1932.0
534,222,162.0,162,"Livro de Emplacamento, n.19, p.107",Cintia,12/10/2018,(-46.6330238264375 -23.5526983240944),20.0,12.0,1933.0,,,
535,222,2.0,2A,"Livro de Emplacamento, n.19, p.107",Cintia,12/10/2018,(-46.6330238264375 -23.5526983240944),19.0,12.0,1933.0,20.0,12.0,1932.0
536,222,8.0,8,"Livro de Emplacamento, n.19, p.107",Cintia,12/10/2018,(-46.6342587459473 -23.5534960634595),20.0,12.0,1933.0,,,
537,222,25.0,25,"Livro de Emplacamento, n.19, p.107",Cintia,12/10/2018,(-46.6342587459473 -23.5534960634595),19.0,12.0,1933.0,20.0,12.0,1932.0
538,222,102.0,102,"Livro de Emplacamento, n.19, p.107",Cintia,12/10/2018,(-46.6334981414638 -23.5530208825886),20.0,12.0,1933.0,,,
539,222,11.0,11,"Livro de Emplacamento, n.19, p.107",Cintia,12/10/2018,(-46.6334981414638 -23.5530208825886),19.0,12.0,1933.0,20.0,12.0,1932.0
540,227,24.0,24,"Livro de Emplacamento, n.25, p.252",Cintia,12/10/2018,(-46.6340991287722 -23.5519928709665),7.0,11.0,1939.0,,,
541,227,6.0,6,"Livro de Emplacamento, n.25, p.252",Cintia,12/10/2018,(-46.6340991287722 -23.5519928709665),7.0,10.0,1939.0,7.0,11.0,1938.0
542,227,78.0,78,"Livro de Emplacamento, n.25, p.252",Cintia,12/10/2018,(-46.6336315732345 -23.5522044761319),7.0,11.0,1939.0,,,
543,227,22.0,22,"Livro de Emplacamento, n.25, p.252",Cintia,12/10/2018,(-46.6336315732345 -23.5522044761319),7.0,10.0,1939.0,7.0,11.0,1938.0
544,227,156.0,156,"Livro de Emplacamento, n.25, p.252",Cintia,12/10/2018,(-46.6329363501197 -23.552500087365),7.0,11.0,1939.0,,,
545,227,56.0,56,"Livro de Emplacamento, n.25, p.252",Cintia,12/10/2018,(-46.6329363501197 -23.552500087365),7.0,10.0,1939.0,7.0,11.0,1938.0
546,227,19.0,19,"Livro de Emplacamento, n.25, p.252",Cintia,12/10/2018,(-46.634146587417 -23.5519713922468),7.0,11.0,1939.0,,,
547,227,15.0,15,"Livro de Emplacamento, n.25, p.252",Cintia,12/10/2018,(-46.634146587417 -23.5519713922468),7.0,10.0,1939.0,7.0,11.0,1938.0
548,227,39.0,39,"Livro de Emplacamento, n.25, p.252",Cintia,12/10/2018,(-46.633960268293 -23.5520557161096),7.0,11.0,1939.0,,,
549,227,17.1,17B,"Livro de Emplacamento, n.25, p.252",Cintia,12/10/2018,(-46.633960268293 -23.5520557161096),7.0,10.0,1939.0,7.0,11.0,1938.0
550,220,39.0,39,"Livro de Emplacamento, n.21, p.275; n.2, p.26; n.2, p.10",Cintia,15/10/2018,(-46.6362958252363 -23.542793768832),9.0,3.0,1936.0,,,
551,220,1.0,1,"Livro de Emplacamento, n.21, p.275; n.2, p.26; n.2, p.10",Cintia,15/10/2018,(-46.6362958252363 -23.542793768832),2.0,8.0,1909.0,9.0,3.0,1935.0
552,220,463.0,463,"Livro de Emplacamento, n.21, p.275; n.2, p.26; n.2, p.10",Cintia,15/10/2018,(-46.6349359535967 -23.5392104570573),9.0,3.0,1936.0,,,
553,220,47.0,47,"Livro de Emplacamento, n.21, p.275; n.2, p.26; n.2, p.10",Cintia,15/10/2018,(-46.6349359535967 -23.5392104570573),2.0,8.0,1909.0,9.0,3.0,1935.0
554,220,809.0,809,"Livro de Emplacamento, n.21, p.276; n.2, p.26; n.2, p.10",Cintia,15/10/2018,(-46.6340373508837 -23.5362159111296),9.0,3.0,1936.0,,,
555,220,105.0,105,"Livro de Emplacamento, n.21, p.275; n.2, p.26; n.2, p.10",Cintia,15/10/2018,(-46.6340373508837 -23.5362159111296),2.0,8.0,1909.0,9.0,3.0,1935.0
556,220,12.0,12,"Livro de Emplacamento, n.21, p.277; n.2, p.26; n.2, p.10",Cintia,15/10/2018,(-46.6363387672473 -23.5430253755622),9.0,3.0,1936.0,,,
557,220,6.0,6,"Livro de Emplacamento, n.21, p.277; n.2, p.26; n.2, p.10",Cintia,15/10/2018,(-46.6363387672473 -23.5430253755622),2.0,8.0,1909.0,9.0,3.0,1935.0
558,220,8.0,8,"Livro de Emplacamento, n.21, p.277; n.2, p.26; n.2, p.10",Cintia,15/10/2018,(-46.6363387672473 -23.5430253755622),2.0,7.0,1909.0,9.0,3.0,1935.0
559,220,366.0,366,"Livro de Emplacamento, n.21, p.277; n.2, p.26; n.2, p.10",Cintia,15/10/2018,(-46.6352233721703 -23.5400302155427),9.0,3.0,1936.0,,,
560,220,70.0,70,"Livro de Emplacamento, n.21, p.277; n.2, p.26; n.2, p.10",Cintia,15/10/2018,(-46.6352233721703 -23.5400302155427),2.0,8.0,1909.0,9.0,3.0,1935.0
561,220,68.0,68,"Livro de Emplacamento, n.21, p.277; n.2, p.26; n.2, p.10",Cintia,15/10/2018,(-46.6352233721703 -23.5400302155427),2.0,7.0,1909.0,9.0,3.0,1935.0
562,220,792.0,792,"Livro de Emplacamento, n.21, p.277; n.2, p.26; n.2, p.10",Cintia,15/10/2018,(-46.6340792268668 -23.5363515454305),9.0,3.0,1936.0,,,
563,220,146.0,149,"Livro de Emplacamento, n.21, p.277; n.2, p.26; n.2, p.10",Cintia,15/10/2018,(-46.6340792268668 -23.5363515454305),9.0,2.0,1936.0,9.0,3.0,1935.0
564,220,776.0,776,"Livro de Emplacamento, n.21, p.277; n.2, p.26; n.2, p.10",Cintia,15/10/2018,(-46.6341475406241 -23.5365736409304),9.0,3.0,1936.0,,,
565,220,128.0,128,"Livro de Emplacamento, n.21, p.277; n.2, p.26; n.2, p.10",Cintia,15/10/2018,(-46.6341475406241 -23.5365736409304),2.0,8.0,1909.0,9.0,3.0,1935.0
566,262,12.0,12,"Livro de Emplacamento, n.22, p.188; n.5, p.29",Cintia,15/10/2018,(-46.6247404288587 -23.5319511216497),18.0,4.0,1937.0,,,
567,262,2.0,2,"Livro de Emplacamento, n.22, p.188; n.5, p.29",Cintia,15/10/2018,(-46.6247404288587 -23.5319511216497),14.0,6.0,1917.0,18.0,4.0,1936.0
568,262,100.0,100,"Livro de Emplacamento, n.22, p.188; n.5, p.29",Cintia,15/10/2018,(-46.6248288158257 -23.5311848446071),18.0,4.0,1937.0,,,
569,262,26.0,26,"Livro de Emplacamento, n.22, p.188; n.5, p.29",Cintia,15/10/2018,(-46.6248288158257 -23.5311848446071),14.0,6.0,1917.0,18.0,4.0,1936.0
570,262,242.0,242,"Livro de Emplacamento, n.22, p.188; n.5, p.29",Cintia,15/10/2018,(-46.6250192810821 -23.5299141118219),18.0,4.0,1937.0,,,
571,262,62.0,62,"Livro de Emplacamento, n.22, p.188; n.5, p.29",Cintia,15/10/2018,(-46.6250192810821 -23.5299141118219),14.0,6.0,1917.0,18.0,4.0,1936.0
572,262,17.0,17,"Livro de Emplacamento, n.22, p.188; n.5, p.29",Cintia,15/10/2018,(-46.6247445446663 -23.531915439366),18.0,4.0,1937.0,,,
573,262,1.0,1,"Livro de Emplacamento, n.22, p.188; n.5, p.29",Cintia,15/10/2018,(-46.6247445446663 -23.531915439366),14.0,6.0,1917.0,18.0,4.0,1936.0
574,262,129.0,129,"Livro de Emplacamento, n.22, p.188; n.5, p.29",Cintia,15/10/2018,(-46.6248648332504 -23.5309224478497),18.0,4.0,1937.0,,,
575,262,25.0,25,"Livro de Emplacamento, n.22, p.188; n.5, p.29",Cintia,15/10/2018,(-46.6248648332504 -23.5309224478497),14.0,6.0,1917.0,18.0,4.0,1936.0
576,262,213.0,213,"Livro de Emplacamento, n.22, p.188; n.5, p.29",Cintia,15/10/2018,(-46.6249812129546 -23.5301626453499),18.0,4.0,1937.0,,,
577,262,61.0,61,"Livro de Emplacamento, n.22, p.188; n.5, p.29",Cintia,15/10/2018,(-46.6249812129546 -23.5301626453499),14.0,6.0,1917.0,18.0,4.0,1936.0
578,262,57.0,57,"Livro de Emplacamento, n.22, p.188; n.5, p.29",Cintia,15/10/2018,(-46.6249812129546 -23.5301626453499),13.0,6.0,1917.0,18.0,4.0,1936.0
579,263,39.0,39,"Livro de Emplacamento, n.25, p.35; n.7, p.177",Cintia,15/10/2018,(-46.6255317618504 -23.5318396800437),22.0,7.0,1938.0,,,
580,263,3.0,3,"Livro de Emplacamento, n.25, p.35; n.7, p.177",Cintia,15/10/2018,(-46.6255317618504 -23.5318396800437),6.0,8.0,1917.0,22.0,7.0,1937.0
581,263,53.0,53,"Livro de Emplacamento, n.25, p.35; n.7, p.177",Cintia,15/10/2018,(-46.625426961365 -23.5319078145778),22.0,7.0,1938.0,,,
582,263,11.0,11,"Livro de Emplacamento, n.25, p.35; n.7, p.177",Cintia,15/10/2018,(-46.625426961365 -23.5319078145778),6.0,8.0,1917.0,22.0,7.0,1937.0
583,263,169.0,169,"Livro de Emplacamento, n.25, p.35; n.7, p.177",Cintia,15/10/2018,(-46.6243297351092 -23.5321758106895),22.0,7.0,1938.0,,,
584,263,25.0,25,"Livro de Emplacamento, n.25, p.35; n.7, p.177",Cintia,15/10/2018,(-46.6243297351092 -23.5321758106895),6.0,8.0,1917.0,22.0,7.0,1937.0
585,273,13.0,13,"Livro de Emplacamento, n.25, p.59",Cintia,15/10/2018,(-46.6188361290046 -23.5299804605886),22.0,7.0,1938.0,,,
586,273,1.0,1,"Livro de Emplacamento, n.25, p.59",Cintia,15/10/2018,(-46.6188361290046 -23.5299804605886),21.0,7.0,1938.0,22.0,7.0,1937.0
587,273,135.0,135,"Livro de Emplacamento, n.25, p.59",Cintia,15/10/2018,(-46.6185228240641 -23.5289247872911),22.0,7.0,1938.0,,,
588,273,23.0,23,"Livro de Emplacamento, n.25, p.59",Cintia,15/10/2018,(-46.6185228240641 -23.5289247872911),21.0,7.0,1938.0,22.0,7.0,1937.0
589,273,193.0,193,"Livro de Emplacamento, n.25, p.59",Cintia,15/10/2018,(-46.6183725870514 -23.528421409741),22.0,7.0,1938.0,,,
590,273,35.0,35,"Livro de Emplacamento, n.25, p.59",Cintia,15/10/2018,(-46.6183725870514 -23.528421409741),21.0,7.0,1938.0,22.0,7.0,1937.0
591,273,16.0,16,"Livro de Emplacamento, n.25, p.59",Cintia,15/10/2018,(-46.6188297174426 -23.5299588253752),22.0,7.0,1938.0,,,
592,273,2.0,2,"Livro de Emplacamento, n.25, p.59",Cintia,15/10/2018,(-46.6188297174426 -23.5299588253752),21.0,7.0,1938.0,22.0,7.0,1937.0
593,273,60.0,60,"Livro de Emplacamento, n.25, p.59",Cintia,15/10/2018,(-46.6187173868754 -23.5295797764347),22.0,7.0,1938.0,,,
594,273,6.0,6,"Livro de Emplacamento, n.25, p.59",Cintia,15/10/2018,(-46.6187173868754 -23.5295797764347),21.0,7.0,1938.0,22.0,7.0,1937.0
595,273,148.0,148,"Livro de Emplacamento, n.25, p.59",Cintia,15/10/2018,(-46.6184887496901 -23.528810619187),22.0,7.0,1938.0,,,
596,273,14.0,14,"Livro de Emplacamento, n.25, p.59",Cintia,15/10/2018,(-46.6184887496901 -23.528810619187),21.0,7.0,1938.0,22.0,7.0,1937.0
