id_street,number,original_n,source,author,date,coordinate,first_day,first_month,first_year,last_day,last_month,last_year
28,30.0,30,livro de emplacamento 25. p. 273,Cintia,8/10/2018,POINT(-46.63215387597234 -23.543482256210996),27.0,6.0,1939.0,,,
28,2.0,2,livro de emplacamento 25. p. 273,Cintia,8/10/2018,POINT(-46.63215387597234 -23.543482256210996),26.0,6.0,1939.0,26.0,6.0,1939.0
30,16.0,16,"livro de emplacamento 21. p,300",Cintia,8/10/2018,POINT(-46.63212726146439 -23.54410903990701),30.0,9.0,1936.0,,,
30,2.0,2,"livro de emplacamento 21. p,300",Cintia,8/10/2018,POINT(-46.63212726146439 -23.54410903990701),29.0,9.0,1936.0,29.0,9.0,1936.0
30,162.0,162,"livro de emplacamento 21. p,300",Cintia,8/10/2018,POINT(-46.63188685075587 -23.54281772994155),30.0,9.0,1936.0,,,
30,26.0,26,"livro de emplacamento 21. p,300",Cintia,8/10/2018,POINT(-46.63188685075587 -23.54281772994155),29.0,9.0,1936.0,29.0,9.0,1936.0
30,256.0,256,"livro de emplacamento 21. p,300",Cintia,8/10/2018,POINT(-46.631726862379246 -23.542002514831395),30.0,9.0,1936.0,,,
30,48.0,48,"livro de emplacamento 21. p,300",Cintia,8/10/2018,POINT(-46.631726862379246 -23.542002514831395),29.0,9.0,1936.0,29.0,9.0,1936.0
30,13.0,13,"livro de emplacamento 21. p,299",Cintia,8/10/2018,POINT(-46.632132241304454 -23.544136463445234),30.0,9.0,1936.0,,,
30,1.0,1,"livro de emplacamento 21. p,299",Cintia,8/10/2018,POINT(-46.632132241304454 -23.544136463445234),29.0,9.0,1936.0,29.0,9.0,1936.0
30,139.0,139,"livro de emplacamento 21. p,299",Cintia,8/10/2018,POINT(-46.631928752473556 -23.543031238660877),30.0,9.0,1936.0,,,
30,33.0,33,"livro de emplacamento 21. p,299",Cintia,8/10/2018,POINT(-46.631928752473556 -23.543031238660877),29.0,9.0,1936.0,29.0,9.0,1936.0
30,251.0,251,"livro de emplacamento 21. p,299",Cintia,8/10/2018,POINT(-46.631733095692624 -23.542034276459063),30.0,9.0,1936.0,,,
30,57.1,57a,"livro de emplacamento 21. p,299",Cintia,8/10/2018,POINT(-46.631733095692624 -23.542034276459063),29.0,9.0,1936.0,29.0,9.0,1936.0
31,24.0,24,livro de emplacamento 31. p. 241,Cintia,8/10/2018,POINT(-46.63208385779375 -23.542719204791112),23.0,3.0,1944.0,,,
31,56.0,56,livro de emplacamento 31. p. 241,Cintia,8/10/2018,POINT(-46.63208385779375 -23.542719204791112),22.0,3.0,1944.0,22.0,3.0,1944.0
154,25.0,25,livro de emplacamento 20. p. 388,Cintia,8/10/2018,POINT(-46.61786581015058 -23.547833618936643),22.0,2.0,1936.0,,,
154,1.0,1,livro de emplacamento 20. p. 388. L1p 43. 12,Cintia,8/10/2018,POINT(-46.61786581015058 -23.547833618936643),8.0,8.0,1908.0,21.0,2.0,1936.0
154,75.0,75,livro de emplacamento 20. p. 388,Cintia,8/10/2018,POINT(-46.61760614811334 -23.54820945258786),22.0,2.0,1936.0,,,
154,17.0,17,livro de emplacamento 20. p. 388. L1p 43. 12,Cintia,8/10/2018,POINT(-46.61760614811334 -23.54820945258786),8.0,8.0,1908.0,21.0,2.0,1936.0
154,11.0,11,livro de emplacamento 1. p. 12,Cintia,8/10/2018,POINT(-46.61760614811334 -23.54820945258786),8.0,7.0,1908.0,8.0,7.0,1908.0
154,165.0,165,livro de emplacamento 20. p. 388,Cintia,8/10/2018,POINT(-46.61712922852477 -23.548899743830315),22.0,2.0,1936.0,,,
154,131.0,131,livro de emplacamento 20. p. 388,Cintia,8/10/2018,POINT(-46.61730460510234 -23.548645904569916),22.0,2.0,1936.0,,,
154,29.0,29,livro de emplacamento 20. p. 388. L1p 43. 12,Cintia,8/10/2018,POINT(-46.61730460510234 -23.548645904569916),8.0,8.0,1908.0,21.0,2.0,1936.0
154,21.0,21,livro de emplacamento 1. p. 12,Cintia,8/10/2018,POINT(-46.61730460510234 -23.548645904569916),8.0,7.0,1908.0,8.0,7.0,1908.0
154,40.0,40,livro de emplacamento 20. p. 388,Cintia,8/10/2018,POINT(-46.61778257171526 -23.54795409786919),22.0,2.0,1936.0,,,
154,4.0,4,livro de emplacamento 20. p. 388. L1p 43. 12,Cintia,8/10/2018,POINT(-46.61778257171526 -23.54795409786919),8.0,8.0,1908.0,21.0,2.0,1936.0
154,2.0,2,livro de emplacamento 1. p. 12,Cintia,8/10/2018,POINT(-46.61778257171526 -23.54795409786919),8.0,7.0,1908.0,8.0,7.0,1908.0
154,106.0,106,livro de emplacamento 20. p. 388,Cintia,8/10/2018,POINT(-46.617437577193996 -23.548453441369496),22.0,2.0,1936.0,,,
154,18.0,18,livro de emplacamento 20. p. 388. L1p 43. 12,Cintia,8/10/2018,POINT(-46.617437577193996 -23.548453441369496),8.0,8.0,1908.0,21.0,2.0,1936.0
154,16.0,16,livro de emplacamento 1. p. 12,Cintia,8/10/2018,POINT(-46.617437577193996 -23.548453441369496),8.0,7.0,1908.0,8.0,7.0,1908.0
154,158.0,158,livro de emplacamento 20. p. 388,Cintia,8/10/2018,POINT(-46.617170585986344 -23.54883988322861),22.0,2.0,1936.0,,,
154,34.0,34,livro de emplacamento 20. p. 388. L1p 43. 12,Cintia,8/10/2018,POINT(-46.617170585986344 -23.54883988322861),8.0,8.0,1908.0,21.0,2.0,1936.0
154,36.0,36,livro de emplacamento 1. p. 12,Cintia,8/10/2018,POINT(-46.617170585986344 -23.54883988322861),8.0,7.0,1908.0,8.0,7.0,1908.0
156,40.0,40,livro de emplacamento 21. p. 52,Cintia,8/10/2018,POINT(-46.617005071651164 -23.550154511915782),18.0,4.0,1936.0,,,
156,2.0,2 tinta,"livro de emplacamento 1. p,47",Cintia,8/10/2018,POINT(-46.617005071651164 -23.550154511915782),30.0,7.0,1908.0,30.0,7.0,1908.0
156,178.0,178,livro de emplacamento 21. p. 52,Cintia,8/10/2018,POINT(-46.61586132748931 -23.54950368585093),18.0,4.0,1936.0,,,
156,40.0,40,livro de emplacamento 21. p. 52,Cintia,8/10/2018,POINT(-46.61586132748931 -23.54950368585093),31.0,7.0,1908.0,17.0,4.0,1936.0
156,288.0,288,livro de emplacamento 21. p. 52,Cintia,8/10/2018,POINT(-46.614943733435474 -23.548977916039586),18.0,4.0,1936.0,,,
156,78.0,78,livro de emplacamento 21. p. 52,Cintia,8/10/2018,POINT(-46.614943733435474 -23.548977916039586),31.0,7.0,1908.0,17.0,4.0,1936.0
156,56.0,56,"livro de emplacamento 1. p,17",Cintia,8/10/2018,POINT(-46.614943733435474 -23.548977916039586),30.0,7.0,1908.0,30.0,7.0,1908.0
156,11.0,11,livro de emplacamento 21. p. 51,Cintia,8/10/2018,POINT(-46.6172460165188 -23.55029033408507),18.0,4.0,1936.0,,,
156,1.0,1,livro de emplacamento 21. p. 52,Cintia,8/10/2018,POINT(-46.6172460165188 -23.55029033408507),31.0,7.0,1908.0,17.0,4.0,1936.0
156,195.0,195,livro de emplacamento 21. p. 51,Cintia,8/10/2018,POINT(-46.61572010361133 -23.54942289520777),18.0,4.0,1936.0,,,
156,59.0,59,livro de emplacamento 21. p. 51,Cintia,8/10/2018,POINT(-46.61572010361133 -23.54942289520777),31.0,7.0,1908.0,8.0,11.0,1930.0
156,51.1,51a,"livro de emplacamento 1. p,17",Cintia,8/10/2018,POINT(-46.61572010361133 -23.54942289520777),30.0,7.0,1908.0,30.0,7.0,1908.0
156,285.0,285,livro de emplacamento 21. p. 51,Cintia,8/10/2018,POINT(-46.61497362392408 -23.548995052138565),18.0,4.0,1936.0,,,
156,77.0,77,livro de emplacamento 21. p. 51,Cintia,8/10/2018,POINT(-46.61497362392408 -23.548995052138565),8.0,12.0,1930.0,17.0,4.0,1936.0
156,83.0,83,livro de emplacamento 21. p. 51,Cintia,8/10/2018,POINT(-46.61497362392408 -23.548995052138565),31.0,7.0,1908.0,8.0,11.0,1930.0
156,75.0,75,"livro de emplacamento 1. p,17",Cintia,8/10/2018,POINT(-46.61497362392408 -23.548995052138565),8.0,10.0,1930.0,8.0,10.0,1930.0
157,28.0,28,"livro de emplacamento 21. p,224",Cintia,8/10/2018,POINT(-46.61918278197544 -23.55118489847803),8.0,6.0,1936.0,,,
157,92.0,92,"livro de emplacamento 21. p,224",Cintia,8/10/2018,POINT(-46.618617648343665 -23.5510745918869),8.0,6.0,1936.0,,,
157,41.0,41,"livro de emplacamento 14. p,33",Cintia,8/10/2018,POINT(-46.618617648343665 -23.5510745918869),8.0,1.0,1928.0,8.0,1.0,1928.0
157,224.0,224,"livro de emplacamento 21. p,224",Cintia,8/10/2018,POINT(-46.617505764564406 -23.55043692625832),8.0,6.0,1936.0,,,
157,1.0,1,"livro de emplacamento 14. p,33",Cintia,8/10/2018,POINT(-46.617505764564406 -23.55043692625832),8.0,1.0,1928.0,8.0,1.0,1928.0
157,11.0,11,"livro de emplacamento 21. p,223",Cintia,8/10/2018,POINT(-46.61934920585012 -23.551174371352285),8.0,6.0,1936.0,,,
157,1.0,1,"livro de emplacamento 21. p,223",Cintia,8/10/2018,POINT(-46.61934920585012 -23.551174371352285),8.0,5.0,1936.0,8.0,5.0,1936.0
157,79.0,79,"livro de emplacamento 21. p,223",Cintia,8/10/2018,POINT(-46.61872131232746 -23.5511353784145),8.0,6.0,1936.0,,,
157,18.0,18esquina,"livro de emplacamento 14. p,33",Cintia,8/10/2018,POINT(-46.61872131232746 -23.5511353784145),8.0,1.0,1928.0,8.0,1.0,1928.0
157,211.0,211,"livro de emplacamento 21. p,223",Cintia,8/10/2018,POINT(-46.617616702705924 -23.550500549310538),8.0,6.0,1936.0,,,
157,2.0,2,"livro de emplacamento 14. p,33",Cintia,8/10/2018,POINT(-46.617616702705924 -23.550500549310538),8.0,1.0,1928.0,8.0,1.0,1928.0
165,112.0,112,"livro de emplacamento 20.p,278",Cintia,8/10/2018,POINT(-46.655332049946935 -23.531572947660052),1.0,6.0,1936.0,,,
165,290.0,290,"livro de emplacamento 20.p,278",Cintia,8/10/2018,POINT(-46.654104056364574 -23.530465494872857),1.0,6.0,1936.0,,,
165,46.0,46,"livro de emplacamento 6 p,7",Cintia,8/10/2018,POINT(-46.654104056364574 -23.530465494872857),4.0,9.0,1908.0,8.0,1.0,1911.0
165,426.0,426,"livro de emplacamento 20.p,278",Cintia,8/10/2018,POINT(-46.653004266687155 -23.529778935807986),1.0,6.0,1936.0,,,
165,70.1,70a Tinta,"livro de emplacamento 6 p,7",Cintia,8/10/2018,POINT(-46.653004266687155 -23.529778935807986),8.0,1.0,1911.0,8.0,1.0,1911.0
165,622.0,622,"livro de emplacamento 20.p,278",Cintia,8/10/2018,POINT(-46.651456902875076 -23.528787131756722),1.0,6.0,1936.0,,,
165,110.0,110,"livro de emplacamento 6 p,7",Cintia,8/10/2018,POINT(-46.651456902875076 -23.528787131756722),4.0,9.0,1908.0,8.0,1.0,1911.0
165,98.0,98,"livro de emplacamento 6 p,7",Cintia,8/10/2018,POINT(-46.651456902875076 -23.528787131756722),4.0,8.0,1908.0,4.0,8.0,1908.0
165,23.0,23,"livro de emplacamento 20.p,277",Cintia,8/10/2018,POINT(-46.65588562831663 -23.532218590461756),1.0,6.0,1936.0,,,
165,437.0,437,"livro de emplacamento 20.p,277",Cintia,8/10/2018,POINT(-46.652925032373346 -23.52972919751746),1.0,6.0,1936.0,,,
165,597.0,597,"livro de emplacamento 20.p,277",Cintia,8/10/2018,POINT(-46.65164027917463 -23.52890554953048),1.0,6.0,1936.0,,,
165,39.0,39,"livro de emplacamento 6 p,7",Cintia,8/10/2018,POINT(-46.65164027917463 -23.52890554953048),4.0,8.0,1908.0,4.0,8.0,1908.0
165,615.0,615,"livro de emplacamento 20.p,277",Cintia,8/10/2018,POINT(-46.651498182388394 -23.528813788571597),1.0,6.0,1936.0,,,
199,9.0,9,"livro de emplacamento 22. p,63-64",Cintia,8/10/2018,POINT(-46.6406700668831 -23.52940288463844),24.0,3.0,1937.0,,,
199,1.0,1,"livro de emplacamento 1. p,10",Cintia,8/10/2018,POINT(-46.6406700668831 -23.52940288463844),13.0,9.0,1908.0,23.0,3.0,1937.0
199,5.0,5,"livro de emplacamento 1. p,10",Cintia,8/10/2018,POINT(-46.6406700668831 -23.52940288463844),9.0,12.0,1908.0,9.0,12.0,1908.0
199,127.0,127,"livro de emplacamento 22. p,63-64",Cintia,8/10/2018,POINT(-46.64016692495225 -23.53034150320468),24.0,3.0,1937.0,,,
199,35.0,35,"livro de emplacamento 22. p,63-64",Cintia,8/10/2018,POINT(-46.64016692495225 -23.53034150320468),19.0,6.0,1928.0,23.0,3.0,1937.0
199,39.0,39,"livro de emplacamento 1. p,10",Cintia,8/10/2018,POINT(-46.64016692495225 -23.53034150320468),13.0,9.0,1908.0,18.0,6.0,1928.0
199,43.0,43,"livro de emplacamento 1. p,10",Cintia,8/10/2018,POINT(-46.64016692495225 -23.53034150320468),9.0,12.0,1908.0,9.0,12.0,1908.0
199,287.0,287,"livro de emplacamento 22. p,63-64",Cintia,8/10/2018,POINT(-46.63947053717782 -23.53163249692735),24.0,3.0,1937.0,,,
199,77.0,77,"livro de emplacamento 1. p,10",Cintia,8/10/2018,POINT(-46.63947053717782 -23.53163249692735),19.0,6.0,1928.0,23.0,3.0,1937.0
199,275.0,275,"livro de emplacamento 22. p,63-64",Cintia,8/10/2018,POINT(-46.63952441897544 -23.531532879756483),24.0,3.0,1937.0,,,
199,75.1,75a,"livro de emplacamento 1. p,10",Cintia,8/10/2018,POINT(-46.63952441897544 -23.531532879756483),19.0,6.0,1928.0,23.0,3.0,1937.0
199,83.0,83 e/t,"livro de emplacamento 1. p,10",Cintia,8/10/2018,POINT(-46.63952441897544 -23.531532879756483),13.0,9.0,1908.0,18.0,6.0,1928.0
199,81.0,81,"livro de emplacamento 1. p,10",Cintia,8/10/2018,POINT(-46.63952441897544 -23.531532879756483),9.0,12.0,1908.0,9.0,12.0,1908.0
199,28.0,28,"livro de emplacamento 22. p,63-64",Cintia,8/10/2018,POINT(-46.64058807977601 -23.529555832775305),24.0,3.0,1937.0,,,
199,2.0,2,"livro de emplacamento 1. p,10",Cintia,8/10/2018,POINT(-46.64058807977601 -23.529555832775305),19.0,6.0,1928.0,23.0,3.0,1937.0
199,4.0,4 tinta,"livro de emplacamento 1. p,10",Cintia,8/10/2018,POINT(-46.64058807977601 -23.529555832775305),13.0,9.0,1908.0,18.0,6.0,1928.0
199,108.0,108,"livro de emplacamento 22. p,63-64",Cintia,8/10/2018,POINT(-46.640248049037154 -23.530190165048204),24.0,3.0,1937.0,,,
199,30.0,30,"livro de emplacamento 1. p,10",Cintia,8/10/2018,POINT(-46.640248049037154 -23.530190165048204),19.0,6.0,1928.0,23.0,3.0,1937.0
199,34.0,34,"livro de emplacamento 1. p,10",Cintia,8/10/2018,POINT(-46.640248049037154 -23.530190165048204),13.0,9.0,1908.0,18.0,6.0,1928.0
199,32.0,32,"livro de emplacamento 1. p,10",Cintia,8/10/2018,POINT(-46.640248049037154 -23.530190165048204),9.0,12.0,1908.0,9.0,12.0,1908.0
199,278.0,278,"livro de emplacamento 22. p,63-64",Cintia,8/10/2018,POINT(-46.63951355570979 -23.53155296386351),24.0,3.0,1937.0,,,
199,68.0,68,"livro de emplacamento 1. p,10",Cintia,8/10/2018,POINT(-46.63951355570979 -23.53155296386351),19.0,6.0,1928.0,23.0,3.0,1937.0
199,78.0,78,"livro de emplacamento 1. p,10",Cintia,8/10/2018,POINT(-46.63951355570979 -23.53155296386351),13.0,9.0,1908.0,18.0,6.0,1928.0
199,74.0,74,"livro de emplacamento 1. p,10",Cintia,8/10/2018,POINT(-46.63951355570979 -23.53155296386351),9.0,12.0,1908.0,9.0,12.0,1908.0
200,11.0,11,"livro de emplacamento 21. p,385",Cintia,8/10/2018,POINT(-46.63936432622785 -23.53052552308173),23.0,3.0,1937.0,,,
200,1.0,1,"livro de emplacamento 21. p,385",Cintia,8/10/2018,POINT(-46.63936432622785 -23.53052552308173),22.0,3.0,1937.0,22.0,3.0,1937.0
200,69.0,69,"livro de emplacamento 21. p,385",Cintia,8/10/2018,POINT(-46.6398532854294 -23.530756855530587),23.0,3.0,1937.0,,,
200,31.0,31,"livro de emplacamento 21. p,385",Cintia,8/10/2018,POINT(-46.6398532854294 -23.530756855530587),22.0,3.0,1937.0,22.0,3.0,1937.0
200,10.0,10,"livro de emplacamento 21. p,385",Cintia,8/10/2018,POINT(-46.63934257537369 -23.53051523249237),23.0,3.0,1937.0,,,
200,2.0,2,"livro de emplacamento 21. p,385",Cintia,8/10/2018,POINT(-46.63934257537369 -23.53051523249237),22.0,3.0,1937.0,22.0,3.0,1937.0
200,68.0,68,"livro de emplacamento 21. p,385",Cintia,8/10/2018,POINT(-46.63985154536107 -23.53075603228344),23.0,3.0,1937.0,,,
200,32.0,32,"livro de emplacamento 21. p,385",Cintia,8/10/2018,POINT(-46.63985154536107 -23.53075603228344),22.0,3.0,1937.0,22.0,3.0,1937.0
204,54.0,54,"livro de emplacamento 22.p,72",Cintia,8/10/2018,POINT(-46.63627120771251 -23.526781670552584),20.0,3.0,1937.0,,,
204,2.0,2,"livro de emplacameno 2. p,81",Cintia,8/10/2018,POINT(-46.63627120771251 -23.526781670552584),19.0,6.0,1908.0,19.0,3.0,1937.0
204,266.0,266,"livro de emplacamento 22.p,72",Cintia,8/10/2018,POINT(-46.63685471379008 -23.528610822465467),20.0,3.0,1937.0,,,
204,42.0,42,"livro de emplacameno 2. p,81",Cintia,8/10/2018,POINT(-46.63685471379008 -23.528610822465467),23.0,8.0,1930.0,19.0,3.0,1937.0
204,50.0,50,"livro de emplacameno 2. p,81",Cintia,8/10/2018,POINT(-46.63685471379008 -23.528610822465467),2.0,8.0,1911.0,22.0,8.0,1930.0
204,36.0,36,"livro de emplacameno 2. p,81",Cintia,8/10/2018,POINT(-46.63685471379008 -23.528610822465467),19.0,6.0,1908.0,2.0,7.0,1911.0
204,48.0,48 tinta,"livro de emplacameno 2. p,81",Cintia,8/10/2018,POINT(-46.63685471379008 -23.528610822465467),18.0,6.0,1908.0,18.0,6.0,1908.0
204,340.0,340,"livro de emplacamento 22.p,72",Cintia,8/10/2018,POINT(-46.63714238663243 -23.529202891166797),20.0,3.0,1937.0,,,
204,66.0,66,"livro de emplacameno 2. p,81",Cintia,8/10/2018,POINT(-46.63714238663243 -23.529202891166797),23.0,8.0,1930.0,19.0,3.0,1937.0
204,76.0,76,"livro de emplacameno 2. p,81",Cintia,8/10/2018,POINT(-46.63714238663243 -23.529202891166797),2.0,8.0,1911.0,22.0,8.0,1930.0
204,58.0,58,"livro de emplacameno 2. p,81",Cintia,8/10/2018,POINT(-46.63714238663243 -23.529202891166797),19.0,6.0,1908.0,2.0,7.0,1911.0
204,64.0,64 tinta,"livro de emplacameno 2. p,81",Cintia,8/10/2018,POINT(-46.63714238663243 -23.529202891166797),18.0,6.0,1908.0,18.0,6.0,1908.0
204,23.0,23,"livro de emplacamento 22.p,73",Cintia,8/10/2018,POINT(-46.63621103601793 -23.526512293224922),20.0,3.0,1937.0,,,
204,1.0,1,"livro de emplacameno 2. p,81",Cintia,8/10/2018,POINT(-46.63621103601793 -23.526512293224922),19.0,6.0,1908.0,19.0,3.0,1937.0
204,135.0,135,"livro de emplacamento 22.p,73",Cintia,8/10/2018,POINT(-46.63643371087452 -23.527509166559202),20.0,3.0,1937.0,,,
204,29.0,29,"livro de emplacameno 2. p,81",Cintia,8/10/2018,POINT(-46.63643371087452 -23.527509166559202),2.0,8.0,1911.0,19.0,3.0,1937.0
204,25.0,25,"livro de emplacameno 2. p,81",Cintia,8/10/2018,POINT(-46.63643371087452 -23.527509166559202),19.0,6.0,1908.0,2.0,7.0,1911.0
204,27.0,27 tinta,"livro de emplacameno 2. p,81",Cintia,8/10/2018,POINT(-46.63643371087452 -23.527509166559202),18.0,6.0,1908.0,18.0,6.0,1908.0
207,28.0,28,livro de emplacamento 20.p 17,Cintia,8/10/2018,POINT(-46.63781164830303 -23.535273848447382),14.0,7.0,1935.0,,,
210,4.0,4,livro de emplacamento 22p. 61,Cintia,8/10/2018,POINT(-46.634908916094254 -23.52936574541646),17.0,3.0,1937.0,17.0,3.0,1937.0
210,50.0,50,livro de emplacamento 22p. 61,Cintia,8/10/2018,POINT(-46.63488254957898 -23.529282174144182),18.0,3.0,1937.0,,,
210,178.0,178,livro de emplacamento 22p. 61,Cintia,8/10/2018,POINT(-46.63453131510927 -23.528178535229625),18.0,3.0,1937.0,,,
210,17.0,17,livro de emplacamento 22p. 61,Cintia,8/10/2018,POINT(-46.63497170645537 -23.529564765662812),18.0,3.0,1937.0,,,
210,105.0,105,livro de emplacamento 22p. 61,Cintia,8/10/2018,POINT(-46.63473277689945 -23.528807454855265),18.0,3.0,1937.0,,,
210,199.0,199,livro de emplacamento 22p. 61,Cintia,8/10/2018,POINT(-46.63447591906828 -23.52800655235539),18.0,3.0,1937.0,,,
210,55.0,55,livro de emplacamento 22p. 61,Cintia,8/10/2018,POINT(-46.63447591906828 -23.52800655235539),17.0,3.0,1937.0,17.0,3.0,1937.0
210,175.0,175,livro de emplacamento 22p. 61,Cintia,8/10/2018,POINT(-46.63454017847583 -23.5282060524895),18.0,3.0,1937.0,,,
214,36.0,36,"livro de emplacamento 22p,92",Cintia,8/10/2018,POINT(-46.628763133069526 -23.528669082062862),4.0,9.0,1937.0,,,
214,2.0,2,"livro de emplacamento 22p,92",Cintia,8/10/2018,POINT(-46.628763133069526 -23.528669082062862),25.0,2.0,1911.0,4.0,8.0,1937.0
214,98.0,98,"livro de emplacamento 22p,92",Cintia,8/10/2018,POINT(-46.62818305961493 -23.528852177990995),4.0,9.0,1937.0,,,
214,20.0,20,"livro de emplacamento 22p,92",Cintia,8/10/2018,POINT(-46.62818305961493 -23.528852177990995),25.0,2.0,1911.0,4.0,8.0,1937.0
214,14.0,14 tinta,"livro de emplacamento 22p,92",Cintia,8/10/2018,POINT(-46.62818305961493 -23.528852177990995),24.0,10.0,1908.0,24.0,2.0,1911.0
214,156.0,156,"livro de emplacamento 22p,92",Cintia,8/10/2018,POINT(-46.6276606474241 -23.528999233844246),4.0,9.0,1937.0,,,
214,38.0,38,"livro de emplacamento 22p,92",Cintia,8/10/2018,POINT(-46.6276606474241 -23.528999233844246),25.0,2.0,1911.0,4.0,8.0,1937.0
214,32.0,32,"livro de emplacamento 22p,92",Cintia,8/10/2018,POINT(-46.6276606474241 -23.528999233844246),24.0,10.0,1908.0,24.0,2.0,1911.0
214,13.0,13,"livro de emplacamento 22p,92",Cintia,8/10/2018,POINT(-46.62896811254559 -23.528593571911962),4.0,9.0,1937.0,,,
214,1.0,1,"livro de emplacamento 22p,92",Cintia,8/10/2018,POINT(-46.62896811254559 -23.528593571911962),25.0,2.0,1911.0,4.0,8.0,1937.0
214,83.0,83,"livro de emplacamento 22p,92",Cintia,8/10/2018,POINT(-46.628334456350025 -23.528809560731197),4.0,9.0,1937.0,,,
214,23.0,23,"livro de emplacamento 22p,92",Cintia,8/10/2018,POINT(-46.628334456350025 -23.528809560731197),25.0,2.0,1911.0,4.0,8.0,1937.0
214,13.0,13,"livro de emplacamento 22p,92",Cintia,8/10/2018,POINT(-46.628334456350025 -23.528809560731197),24.0,10.0,1908.0,24.0,2.0,1911.0
214,123.0,123,"livro de emplacamento 22p,92",Cintia,8/10/2018,POINT(-46.627955964512296 -23.52891610388069),4.0,9.0,1937.0,,,
214,39.0,39,"livro de emplacamento 22p,92",Cintia,8/10/2018,POINT(-46.627955964512296 -23.52891610388069),25.0,2.0,1911.0,4.0,8.0,1937.0
214,25.0,25,"livro de emplacamento 22p,92",Cintia,8/10/2018,POINT(-46.627955964512296 -23.52891610388069),24.0,10.0,1908.0,24.0,2.0,1911.0
250,21.0,21,"livro de emplacamento 5. p,51",Cintia,8/10/2018,POINT(-46.62464031920411 -23.53561843929802),6.0,4.0,1936.0,,,
250,1.0,1,"livro de emplacamento 5. p,51",Cintia,8/10/2018,POINT(-46.62464031920411 -23.53561843929802),4.0,1.0,1909.0,6.0,3.0,1936.0
250,131.0,131,"livro de emplacamento 5. p,51",Cintia,8/10/2018,POINT(-46.62452763366946 -23.534637448580344),6.0,4.0,1936.0,,,
250,37.0,37,"livro de emplacamento 5. p,51",Cintia,8/10/2018,POINT(-46.62452763366946 -23.534637448580344),4.0,1.0,1909.0,6.0,3.0,1936.0
250,20.0,20,"livro de emplacamento 5. p,51",Cintia,8/10/2018,POINT(-46.62464134361806 -23.53562735739545),6.0,4.0,1936.0,,,
250,2.0,2,"livro de emplacamento 5. p,51",Cintia,8/10/2018,POINT(-46.62464134361806 -23.53562735739545),4.0,1.0,1909.0,6.0,3.0,1936.0
250,114.0,114,"livro de emplacamento 5. p,51",Cintia,8/10/2018,POINT(-46.62454504870663 -23.53478905623671),6.0,4.0,1936.0,,,
250,34.0,34,"livro de emplacamento 5. p,51",Cintia,8/10/2018,POINT(-46.62454504870663 -23.53478905623671),4.0,1.0,1909.0,6.0,3.0,1936.0
245,44.0,44,"Livro de emplacamento 22. p,117",Cintia,8/10/2018,POINT(-46.62667786578175 -23.528989691070322),19.0,5.0,1937.0,,,
245,6.0,6,"Livro de emplacamento 5. p,23. p,30",Cintia,8/10/2018,POINT(-46.62667786578175 -23.528989691070322),18.0,5.0,1937.0,18.0,5.0,1937.0
158,44.0,44,"Livro de emplacamento 9. p,188 a 191; L10. p,31 a 33; p,42; L15. p,152 a 156; L24. p,56 a 70""",Cintia,8/10/2018,POINT(-46.62447792220733 -23.551299747741286),20.0,10.0,1937.0,,,
158,2.0,2,"Livro de emplacamento 9. p,188 a 191; L10. p,31 a 33; p,42; L15. p,152 a 156; L24. p,56 a 70""",Cintia,8/10/2018,POINT(-46.62447792220733 -23.551299747741286),7.0,2.0,1929.0,19.0,7.0,1937.0
158,116.0,116,"Livro de emplacamento 9. p,188 a 191; L10. p,31 a 33; p,42; L15. p,152 a 156; L24. p,56 a 70""",Cintia,8/10/2018,POINT(-46.62378867475794 -23.55136588238415),20.0,10.0,1937.0,,,
158,16.0,16,"Livro de emplacamento 9. p,188 a 191",Cintia,8/10/2018,POINT(-46.62378867475794 -23.55136588238415),7.0,2.0,1929.0,19.0,7.0,1937.0
158,6.0,6,"Livro de emplacamento 9. p,188 a 191; L10. p,31 a 33; p,42; L15. p,152 a 156; L24. p,56 a 70""",Cintia,8/10/2018,POINT(-46.62378867475794 -23.55136588238415),19.0,1.0,1917.0,7.0,1.0,1929.0
158,2.0,2,"Livro de emplacamento 9. p,188 a 191; L10. p,31 a 33; p,42; L15. p,152 a 156; L24. p,56 a 70""",Cintia,8/10/2018,POINT(-46.62378867475794 -23.55136588238415),23.0,5.0,1908.0,18.0,1.0,1917.0
158,500.0,500,"Livro de emplacamento 9. p,188 a 191; L10. p,31 a 33; p,42; L15. p,152 a 156; L24. p,56 a 70""",Cintia,8/10/2018,POINT(-46.62012269599575 -23.551749549890303),20.0,10.0,1937.0,,,
